site,location,start_time,flux_ch4_mmol,flux_ch4_g,flux_co2_mmol,flux_co2_g,trip,shade,overcast,night,macrophyte,
Deans,D5B,2022/08/31 05:12:17.14,0.583332877,0.009356659,25.74517789,1.133045279,7,0,0,1,,
Deans,D5E,2022/08/31 05:15:59.94,0.313163238,0.005023138,25.50248341,1.122364295,7,0,0,1,,
Deans,D1B,2022/08/31 07:16:04.94,0.269771542,0.004327136,37.92456526,1.669060117,8,0,0,0,"no notes, cloud cam no clouds but probably some shade, would be suspect of this data",
Deans,D1E,2022/08/31 07:19:36.43,0.225722003,0.003620581,20.08413276,0.883902683,8,0,0,0,,
Deans,D2A,2022/08/31 07:22:53.04,0.358589918,0.005751782,33.27760327,1.46454732,8,0,0,0,,
Deans,D2C,2022/08/31 07:27:45.62,0.170700425,0.002738035,23.02342021,1.013260724,8,0,0,0,,
Deans,D2D,2022/08/31 07:32:11.42,0.266758662,0.004278809,46.87204534,2.062838715,8,0,0,0,,
Deans,D3B,2022/08/31 07:36:11.02,0.364712767,0.005849993,70.0974638,3.084989382,8,0,0,0,,
Deans,D3E,2022/08/31 07:39:49.62,0.646350068,0.010367455,77.17523487,3.396482087,8,0,0,0,,
Deans,D4A,2022/08/31 07:42:55.52,0.411754336,0.00660454,25.4876985,1.121713611,8,0,0,0,,
Deans,D4C,2022/08/31 07:48:17.23,0.532061052,0.008534259,43.0450569,1.894412954,8,0,0,0,,
Deans,D4D,2022/08/31 07:52:48.14,0.334658689,0.005367925,37.04000401,1.630130576,8,0,0,0,,
Deans,D5B,2022/08/31 07:56:22.13,0.545495296,0.008749745,34.92538268,1.537066092,8,0,0,0,,
Deans,D5E,2022/08/31 08:00:04.93,0.240549852,0.00385842,20.82163017,0.916359944,8,0,0,0,,
Pick,P1A,2022/06/20 10:54:00.28,1.410554448,0.022625293,93.40009938,4.110538374,NA,,,,,
Pick,P1B,2022/06/20 11:00:56.48,3.831853858,0.061462936,93.22530259,4.102845567,NA,,,,,
Pick,P1C,2022/06/20 11:07:47.18,3.631820443,0.0582544,153.4035508,6.751290269,NA,,,,,
Pick,P1D,2022/06/20 11:11:51.85,3.078576394,0.049380365,323.1599128,14.22226776,NA,,,,,
Pick,P1E,2022/06/20 11:17:05.64,1.073559355,0.017219892,149.5061263,6.579764616,NA,,,,,
Pick,P2A,2022/06/20 11:27:13.28,7.464024368,0.119722951,-66.97199608,-2.947437548,NA,,,,,
Pick,P2B,2022/06/20 11:30:57.95,0.446158542,0.007156383,188.6762146,8.303640206,NA,,,,,
Pick,P2C,2022/06/20 11:34:43.84,1.98845751,0.031894858,187.7594461,8.263293223,NA,,,,,
Pick,P2D,2022/06/20 11:39:30.47,2.282223184,0.03660686,197.485609,8.691341653,NA,,,,,
Pick,P2E,2022/06/20 11:42:51.36,1.315412864,0.021099222,95.29344067,4.193864324,NA,,,,,
Pick,P3A,2022/06/20 11:51:37.35,13.04851092,0.209298115,58.02904241,2.553858157,NA,,,,,
Pick,P3B,2022/06/20 11:55:42.14,7.636481112,0.122489157,153.7035143,6.764491663,NA,,,,,
Pick,P3C,2022/06/20 12:01:09.06,2.679144175,0.042973473,104.1712668,4.584577452,NA,,,,,
Pick,P3D,2022/06/20 12:05:16.04,2.801421311,0.044934798,104.5233415,4.600072261,NA,,,,,
Pick,P3E,2022/06/20 12:10:04.95,3.042139632,0.04879592,64.57686256,2.842027721,NA,,,,,
Pick,P4A,2022/06/20 12:19:38.51,23.32149908,0.374076845,-88.28144679,-3.885266473,NA,,,,,
Pick,P4B,2022/06/20 12:24:19.93,4.943709665,0.079297103,-217.106479,-9.554856139,NA,,,,,
Pick,P4C,2022/06/20 12:30:28.12,3.579878765,0.057421255,-54.1832497,-2.384604819,NA,,,,,
Pick,P4D,2022/06/20 12:36:54.53,8.137213904,0.130520911,-317.4191471,-13.96961666,NA,,,,,
Pick,P4E,2022/06/20 12:40:25.92,-1.069635502,-0.017156953,-295.2696476,-12.99481719,NA,,,,,
Pick,P5A,2022/06/20 12:44:46.23,8.187939703,0.131334553,-245.758551,-10.81583383,NA,,,,,
Pick,P5B,2022/06/20 12:51:17.53,2.198962041,0.035271351,-283.133764,-12.46071695,NA,,,,,
Pick,P5C,2022/06/20 12:55:29.23,5.721200205,0.091768051,-428.5718427,-18.8614468,NA,,,,,
Pick,P5D,2022/06/20 12:59:13.12,7.156806864,0.114795182,-169.9642692,-7.480127486,NA,,,,,
Pick,P5E,2022/06/20 13:02:32.82,-14.14251206,-0.226845894,-247.8017041,-10.905753,NA,,,,,
Pick,P1A,2022/06/20 14:43:49.57,2.684000592,0.043051369,94.34730252,4.152224784,NA,,,,,
Pick,P1B,2022/06/20 14:48:03.07,-0.113132655,-0.001814648,124.8700446,5.495530661,NA,,,,,
Pick,P1C,2022/06/20 14:53:18.53,3.89331663,0.062448799,274.7448561,12.09152112,NA,,,,,
Pick,P1D,2022/06/20 14:58:54.03,4.97152676,0.079743289,304.0942841,13.38318944,NA,,,,,
Pick,P1E,2022/06/20 15:02:03.63,0.798621205,0.012809884,171.7858174,7.560293822,NA,,,,,
Pick,P2A,2022/06/20 15:09:52.26,0.932559699,0.014958258,55.58756257,2.446408629,NA,,,,,
Pick,P2B,2022/06/20 15:16:58.84,0.979205084,0.01570645,69.54407807,3.060634876,NA,,,,,
Pick,P2C,2022/06/20 15:20:30.64,4.371977583,0.07012652,459.6508955,20.22923591,NA,,,,,
Pick,P2D,2022/06/20 15:27:31.44,1.08423663,0.017391156,137.6569623,6.058282909,NA,,,,,
Pick,P2E,2022/06/20 15:30:46.34,1.427235746,0.022892861,169.4723252,7.458477031,NA,,,,,
Pick,P3A,2022/06/20 15:34:51.24,5.959223368,0.095585943,144.2528879,6.348569596,NA,,,,,
Pick,P3B,2022/06/20 15:39:59.03,4.203647955,0.067426513,186.3345419,8.200583189,NA,,,,,
Pick,P3C,2022/06/20 15:42:54.93,2.790209298,0.044754957,140.499847,6.183398267,NA,,,,,
Pick,P3D,2022/06/20 15:49:49.84,3.234320186,0.051878496,108.4229452,4.771693819,NA,,,,,
Pick,P3E,2022/06/20 15:52:50.75,1.49039531,0.023905941,77.75276134,3.421899026,NA,,,,,
Pick,P4A,2022/06/20 16:04:54.65,265.8264401,4.263856099,-102.7528214,-4.522151669,NA,,,,,
Pick,P4B,2022/06/20 16:15:20.44,3.062182488,0.049117407,-242.6761449,-10.68017714,NA,,,,,
Pick,P4C,2022/06/20 16:18:53.44,1.891172444,0.030334406,-86.81951023,-3.820926645,NA,,,,,
Pick,P4D,2022/06/20 16:26:11.44,2.631602165,0.042210899,-107.1198965,-4.714346647,NA,,,,,
Pick,P4E,2022/06/20 16:32:29.46,1.542298074,0.024738461,-0.858585461,-0.037786346,NA,,,,,
Pick,P5A,2022/06/20 16:54:17.95,2.126555766,0.034109954,-310.0947665,-13.64727067,NA,,,,,
Pick,P5B,2022/06/20 16:49:08.94,-2.474611031,-0.039692761,-284.6111219,-12.52573547,NA,,,,,
Pick,P5C,2022/06/20 16:43:41.15,7.189706204,0.115322888,-297.9450653,-13.11256232,NA,,,,,
Pick,P5D,2022/06/20 16:39:55.24,1.405743809,0.022548131,-153.6012259,-6.759989952,NA,,,,,
Pick,P5E,2022/06/20 16:36:00.35,10.89020269,0.174678851,-71.53359898,-3.148193691,NA,,,,,
Pick,P1A,2022/06/20 18:42:26.28,3.110740419,0.049896276,96.18880561,4.233269335,NA,,,,,
Pick,P1B,2022/06/20 18:46:21.04,2.784056819,0.044656271,89.07793882,3.920320088,NA,,,,,
Pick,P1C,2022/06/20 18:50:50.44,3.396319927,0.054476972,245.5352085,10.80600453,NA,,,,,
Pick,P1D,2022/06/20 18:55:40.86,0.717996764,0.011516668,81.13796049,3.570881641,NA,,,,,
Pick,P1E,2022/06/20 18:59:56.73,0.51837069,0.008314666,40.61895585,1.787640247,NA,,,,,
Pick,P1A,2022/06/20 19:52:47.45,0.541700157,0.008688871,4.336181769,0.19083536,NA,,,,,
Pick,P1B,2022/06/20 19:57:14.89,6.41526662,0.102900877,114.7357782,5.049521598,NA,,,,,
Pick,P1C,2022/06/20 20:02:23.63,6.078604384,0.097500814,83.63562544,3.680803876,NA,,,,,
Pick,P1D,2022/06/20 20:05:50.24,8.150242943,0.130729897,108.5367704,4.776703263,NA,,,,,
Pick,P1E,2022/06/20 20:09:26.13,0.664420059,0.010657298,86.21021463,3.794111546,NA,,,,,
Pick,P2A,2022/06/20 20:17:10.85,-0.710665285,-0.011399071,42.03242455,1.849847004,NA,,,,,
Pick,P2B,2022/06/20 20:24:40.54,1.860755348,0.029846516,93.22997466,4.103051185,NA,,,,,
Pick,P2C,2022/06/20 20:27:52.34,1.942940863,0.031164771,66.56133839,2.929364502,NA,,,,,
Pick,P2D,2022/06/20 20:35:31.95,1.024888462,0.016439211,84.60308343,3.723381702,NA,,,,,
Pick,P2E,2022/06/20 20:38:46.75,1.042744447,0.016725621,97.66142425,4.298079281,NA,,,,,
Pick,P3A,2022/06/20 20:44:57.64,3.975855544,0.063772723,84.30794635,3.710392719,NA,,,,,
Pick,P3B,2022/06/20 20:48:07.64,1.574868203,0.025260886,87.68220326,3.858893765,NA,,,,,
Pick,P3C,2022/06/20 20:51:50.65,2.474187466,0.039685967,98.7049602,4.344005299,NA,,,,,
Pick,P3D,2022/06/20 20:55:27.45,0.639615758,0.010259437,140.7018311,6.192287586,NA,,,,,
Pick,P3E,2022/06/20 20:58:08.44,-5.850083359,-0.093835337,88.87254514,3.911280712,NA,,,,,
Pick,P4A,2022/06/20 21:02:44.34,1.072359174,0.017200641,88.71226887,3.904226953,NA,,,,,
Pick,P4B,2022/06/20 21:12:24.36,1.33580859,0.02142637,101.9547239,4.4870274,NA,,,,,
Pick,P4C,2022/06/20 21:16:02.14,1.361193992,0.021833552,119.1070507,5.241901302,NA,,,,,
Pick,P4D,2022/06/20 21:25:12.86,0.57702343,0.009255456,117.1620845,5.156303338,NA,,,,,
Pick,P4E,2022/06/20 21:29:01.76,1.455953139,0.023353488,112.5310892,4.952493235,NA,,,,,
Pick,P5A,2022/06/20 21:47:15.45,0.06045753,0.000969739,131.9379294,5.806588274,NA,,,,,
Pick,P5B,2022/06/20 21:43:19.54,4.033908947,0.0647039,110.043508,4.843014789,NA,,,,,
Pick,P5C,2022/06/20 21:39:49.64,5.83593865,0.093608456,128.3347356,5.648011716,NA,,,,,
Pick,P5D,2022/06/20 21:37:19.65,-0.164800565,-0.002643401,141.6299836,6.233135579,NA,,,,,
Pick,P5E,2022/06/20 21:33:52.64,0.268369841,0.004304652,173.8652194,7.651808308,NA,,,,,
Pick,P1A,2022/06/21 05:22:54.78,0.48153219,0.007723776,180.1100606,7.926643768,NA,,,,,
Pick,P1C,2022/06/21 05:26:57.45,4.124986559,0.066164784,114.2119604,5.026468378,NA,,,,,
Pick,P1E,2022/06/21 05:32:09.94,0.024013858,0.000385182,116.0724069,5.108346627,NA,,,,,
Pick,P2A,2022/06/21 05:37:15.45,0.161435139,0.00258942,90.15877219,3.967887564,NA,,,,,
Pick,P2C,2022/06/21 05:34:02.67,-0.899047917,-0.014420729,86.48861185,3.806363808,NA,,,,,
Pick,P2E,2022/06/21 05:48:54.65,0.340103142,0.005455254,82.74450621,3.641585719,NA,,,,,
Pick,P1A,2022/06/21 00:50:30.25,2.842726148,0.045597327,107.613043,4.736050024,NA,,,,,
Pick,P1C,2022/06/21 00:57:05.64,-1.395759233,-0.022387978,130.6853173,5.751460813,NA,,,,,
Pick,P1E,2022/06/21 01:02:00.93,-404.4396896,-6.487212621,93.84241658,4.130004754,NA,,,,,
Pick,P2A,2022/06/21 01:11:33.26,12.78722886,0.205107151,84.56347413,3.721638497,NA,,,,,
Pick,P2C,2022/06/21 01:17:17.03,0.994857561,0.015957515,114.7729999,5.051159727,NA,,,,,
Pick,P2E,2022/06/21 01:23:27.64,3.207634762,0.051450462,103.9717701,4.575797603,NA,,,,,
Pick,P3A,2022/06/21 01:28:27.34,0.725794234,0.01164174,141.7834399,6.239889191,NA,,,,,
Pick,P3C,2022/06/21 01:32:38.03,2.804154034,0.044978631,126.5689552,5.570299719,NA,,,,,
Pick,P3E,2022/06/21 01:37:04.74,-0.55295444,-0.008869389,136.6263569,6.012925968,NA,,,,,
Pick,P4A,2022/06/21 01:44:41.64,8.15709588,0.130839818,175.0288436,7.703019408,NA,,,,,
Pick,P4C,2022/06/21 01:54:41.24,-1.152067497,-0.018479163,125.9697392,5.543928221,NA,,,,,
Pick,P4E,2022/06/21 02:02:27.24,1.702423608,0.027306875,149.0681721,6.560490254,NA,,,,,
Pick,P5A,2022/06/21 02:17:47.74,3.069175874,0.049229581,101.4381471,4.464292856,NA,,,,,
Pick,P5C,2022/06/21 02:12:32.85,18.21735693,0.292206405,148.4629155,6.533852912,NA,,,,,
Pick,P5E,2022/06/21 02:07:01.03,8.757535188,0.140470864,169.9635467,7.48009569,NA,,,,,
Pick,P3A,2022/06/21 06:24:09.13,2.105596412,0.033773766,124.5419482,5.48109114,NA,,,,,
Pick,P3C,2022/06/21 06:35:12.54,10.5784894,0.16967897,119.1295814,5.242892877,NA,,,,,
Pick,P3E,2022/06/21 06:41:07.93,0.447920985,0.007184653,140.6056189,6.188053287,NA,,,,,
Pick,P4A,2022/06/21 06:46:29.34,0.926509631,0.014861214,94.14320572,4.143242484,NA,,,,,
Pick,P4C,2022/06/21 06:52:18.03,7.225563283,0.115898035,91.71009588,4.03616132,NA,,,,,
Pick,P4E,2022/06/21 06:58:45.63,66.88818785,1.072886533,69.76497191,3.070356414,NA,,,,,
Pick,P5A,2022/06/21 07:15:04.75,2.731730682,0.04381696,85.80632354,3.776336299,NA,,,,,
Pick,P5C,2022/06/21 07:10:57.95,25.28592775,0.405586281,106.0239101,4.666112284,NA,,,,,
Pick,P5E,2022/06/21 07:05:15.14,15.25085524,0.244623718,64.85657454,2.854337845,NA,,,,,
Pick,P1B,2022/07/06 10:22:41.25,2.284567411,0.036644461,46.46387966,2.044875344,NA,,,,,
Pick,P1E,2022/07/06 10:27:28.74,2.341502438,0.037557699,67.3323674,2.963297489,NA,,,,,
Pick,P2A,2022/07/06 10:32:50.23,-1.902989844,-0.030523957,-28.49724432,-1.254163723,NA,,,,,
Pick,P2C,2022/07/06 10:38:23.83,1.277431219,0.020489997,-313.1761139,-13.78288077,NA,,,,,
Pick,P2D,2022/07/06 10:43:18.46,1.708498614,0.027404318,-467.8031092,-20.58801484,NA,,,,,
Pick,P3B,2022/07/06 10:47:51.23,0.078518181,0.001259432,-244.1205543,-10.74374559,NA,,,,,
Pick,P3E,2022/07/06 10:53:38.92,2.242765629,0.035973961,-280.6489175,-12.35135886,NA,,,,,
Pick,P4A,2022/07/06 10:57:54.34,6.359825543,0.102011602,-242.4957767,-10.67223913,NA,,,,,
Pick,P4C,2022/07/06 11:04:01.95,20.54785556,0.329587603,-498.8228373,-21.95319307,NA,,,,,
Pick,P4D,2022/07/06 11:12:23.54,27.06689207,0.434152949,-295.2175244,-12.99252325,NA,,,,,
Pick,P5B,2022/07/06 11:20:32.36,11.12578515,0.178457594,-240.9654992,-10.60489162,NA,,,,,
Pick,P5E,2022/07/06 11:27:17.04,1.29263663,0.020733892,-317.8583028,-13.98894391,NA,,,,,
Pick,P1B,NA,NA,NA,NA,NA,NA,,,,,
Pick,P1E,NA,NA,NA,NA,NA,NA,,,,,
Pick,P2A,NA,NA,NA,NA,NA,NA,,,,,
Pick,P2C,NA,NA,NA,NA,NA,NA,,,,,
Pick,P2D,NA,NA,NA,NA,NA,NA,,,,,
Pick,P3B,NA,NA,NA,NA,NA,NA,,,,,
Pick,P3E,NA,NA,NA,NA,NA,NA,,,,,
Pick,P4A,NA,NA,NA,NA,NA,NA,,,,,
Pick,P4C,NA,NA,NA,NA,NA,NA,,,,,
Pick,P4D,NA,NA,NA,NA,NA,NA,,,,,
Pick,P5B,NA,NA,NA,NA,NA,NA,,,,,
Pick,P5E,NA,NA,NA,NA,NA,NA,,,,,
Pick,P1B,2022/07/06 16:06:56.02,3.865816563,0.062007698,59.00281402,2.596713845,NA,,,,,
Pick,P1B,2022/07/06 18:24:17.25,10.33638255,0.165795576,192.1213217,8.45525937,NA,,,,,
Pick,P1E,2022/07/06 18:28:56.65,-1.523113457,-0.02443074,19.37222394,0.852571576,NA,,,,,
Pick,P2A,2022/07/06 18:33:58.15,-0.961982441,-0.015430198,-63.76422881,-2.80626371,NA,,,,,
Pick,P2C,2022/07/06 18:38:42.76,1.484666814,0.023814056,-83.30906238,-3.666431836,NA,,,,,
Pick,P2D,2022/07/06 18:42:24.34,2.915819555,0.046769746,-13.83303029,-0.608791663,NA,,,,,
Pick,P3B,2022/07/06 18:48:46.65,0.895448015,0.014362986,-161.3729627,-7.102024089,NA,,,,,
Pick,P3E,2022/07/06 18:54:28.95,0.881322149,0.014136407,-59.11477537,-2.601641264,NA,,,,,
Pick,P4A,2022/07/06 18:59:03.56,6.353005115,0.101902202,-153.3922047,-6.750790927,NA,,,,,
Pick,P4C,2022/07/06 19:07:47.84,1.892853477,0.03036137,-101.3231734,-4.459232863,NA,,,,,
Pick,P4D,2022/07/06 19:12:22.43,6.722431656,0.107827804,-35.61014443,-1.567202457,NA,,,,,
Pick,P5B,2022/07/06 19:25:39.15,3.118401485,0.05001916,-62.48898263,-2.750140126,NA,,,,,
Pick,P5E,2022/07/06 19:18:37.35,3.423027587,0.054905362,-49.68397924,-2.186591927,NA,,,,,
Pick,P1B,2022/07/06 21:33:49.97,NA,NA,NA,NA,NA,,,,,
Pick,P1E,2022/07/06 21:39:23.99,NA,NA,NA,NA,NA,,,,,
Pick,P2A,2022/07/06 21:43:33.50,NA,NA,NA,NA,NA,,,,,
Pick,P2C,2022/07/06 21:51:11.46,NA,NA,NA,NA,NA,,,,,
Pick,P1B,2022/07/12 10:15:13.57,13.92952285,0.223429547,440.8493166,19.40177843,NA,,,,,
Pick,P1E,2022/07/12 10:20:10.23,4.544631023,0.072895882,-95.3220175,-4.19512199,NA,,,,,
Pick,P2A,2022/07/12 10:31:09.74,1.327291996,0.021289764,-76.66666897,-3.374100101,NA,,,,,
Pick,P2C,2022/07/12 10:54:51.85,2.222218449,0.035644384,-219.2035194,-9.647146889,NA,,,,,
Pick,P2D,2022/07/12 11:06:13.45,1.799839285,0.028869422,-187.414858,-8.2481279,NA,,,,,
Pick,P3B,2022/07/12 11:12:46.35,1.507547606,0.024181064,-277.213996,-12.20018796,NA,,,,,
Pick,P3E,2022/07/12 11:17:15.33,1.63583705,0.026238826,-294.2866791,-12.95155675,NA,,,,,
Pick,P4A,2022/07/12 11:21:27.24,-6.347070145,-0.101807005,-324.4117636,-14.27736172,NA,,,,,
Pick,P4C,2022/07/12 11:31:46.06,-0.009850696,-0.000158005,-317.5162395,-13.9738897,NA,,,,,
Pick,P4D,2022/07/12 11:40:39.97,0.906415052,0.014538897,-415.7288169,-18.29622523,NA,,,,,
Pick,P5B,2022/07/12 11:51:28.84,3.940135308,0.06319977,-235.2688252,-10.354181,NA,,,,,
Pick,P5E,2022/07/12 11:45:28.84,-21.31246187,-0.341851888,-197.526201,-8.693128108,NA,,,,,
Pick,P1B,2022/07/12 12:56:57.97,0.039500283,0.000633585,223.5533296,9.838582036,NA,,,,,
Pick,P1E,2022/07/12 13:02:40.66,4.940654529,0.079248099,-187.1467404,-8.236328044,NA,,,,,
Pick,P2A,2022/07/12 13:07:16.06,7.061254857,0.113262528,-39.59498847,-1.742575442,NA,,,,,
Pick,P2C,2022/07/12 13:14:00.25,2.259500747,0.036242392,-45.1480138,-1.986964088,NA,,,,,
Pick,P2D,2022/07/12 13:21:07.56,1.186925581,0.019038286,-162.1603864,-7.136678605,NA,,,,,
Pick,P3B,2022/07/12 13:28:00.26,-0.133885943,-0.002147531,-251.5722973,-11.07169681,NA,,,,,
Pick,P3E,2022/07/12 13:33:43.06,1.088406038,0.017458033,-245.3819418,-10.79925926,NA,,,,,
Pick,P4A,2022/07/12 13:38:38.95,2.443057993,0.03918665,-257.4776619,-11.3315919,NA,,,,,
Pick,P4C,2022/07/12 13:46:12.56,-0.42967375,-0.006891967,-288.0172536,-12.67563933,NA,,,,,
Pick,P4D,2022/07/12 13:52:31.26,0.553823958,0.008883336,-157.3497986,-6.924964635,NA,,,,,
Pick,P5B,2022/07/12 14:04:15.96,-2.038247118,-0.032693484,-266.8897148,-11.74581635,NA,,,,,
Pick,P5E,2022/07/12 13:57:25.16,0.585637063,0.009393618,-307.1503641,-13.51768753,NA,,,,,
Pick,P1B,2022/07/12 15:29:58.74,5.354732612,0.085889911,-205.8229539,-9.058268202,NA,,,,,
Pick,P1E,2022/07/12 15:35:10.02,7.338902623,0.117715998,-217.9584201,-9.592350068,NA,,,,,
Pick,P2A,2022/07/12 15:39:21.73,-0.068906443,-0.001105259,-260.0886775,-11.4465027,NA,,,,,
Pick,P2C,2022/07/12 15:44:15.93,-0.459666432,-0.00737305,-361.3174721,-15.90158195,NA,,,,,
Pick,P2D,2022/07/12 15:49:38.43,1.5636329,0.025080672,-297.5516623,-13.09524866,NA,,,,,
Pick,P3B,2022/07/12 15:55:32.83,2.670242742,0.042830694,-185.6611861,-8.170948802,NA,,,,,
Pick,P3E,2022/07/12 16:03:18.23,0.770833196,0.012364164,-146.6679507,-6.45485651,NA,,,,,
Pick,P4A,2022/07/12 16:08:35.93,-2.166090434,-0.034744091,-294.6573732,-12.96787099,NA,,,,,
Pick,P4C,2022/07/12 16:15:41.43,2.723901893,0.043691386,-266.46331,-11.72705027,NA,,,,,
Pick,P4D,2022/07/12 16:20:21.03,0.826613067,0.013258874,-408.6050678,-17.98270903,NA,,,,,
Pick,P5B,2022/07/12 16:36:07.43,10.00678718,0.160508866,-303.7267573,-13.36701459,NA,,,,,
Pick,P5E,2022/07/12 16:25:41.74,0.061813626,0.000991491,-224.0523965,-9.860545969,NA,,,,,
Pick,P1B,2022/07/12 18:20:45.06,1.254632723,0.020124309,-158.2823144,-6.966004658,NA,,,,,
Pick,P1E,2022/07/12 18:27:25.64,1.163232969,0.018658257,9.363023541,0.412066666,NA,,,,,
Pick,P2A,2022/07/12 18:32:00.45,0.507926369,0.008147139,-167.6884996,-7.379970867,NA,,,,,
Pick,P2C,2022/07/12 18:37:50.13,1.313294959,0.021065251,-62.34355002,-2.743739637,NA,,,,,
Pick,P2D,2022/07/12 18:44:39.34,0.377946244,0.006062258,-35.18671557,-1.548567352,NA,,,,,
Pick,P3B,2022/07/12 18:50:34.28,0.661120868,0.010604379,-72.73569788,-3.201098063,NA,,,,,
Pick,P3E,2022/07/12 18:57:32.05,0.863005743,0.013842612,5.526718501,0.243230881,NA,,,,,
Pick,P4A,2022/07/12 19:01:48.44,6.495657179,0.104190341,-27.60388616,-1.21484703,NA,,,,,
Pick,P4C,2022/07/12 19:13:02.94,-1.648940732,-0.026449009,-20.63663434,-0.908218277,NA,,,,,
Pick,P4D,2022/07/12 19:19:44.75,0.390640969,0.006265881,19.26447677,0.847829623,NA,,,,,
Pick,P5B,2022/07/12 19:34:59.46,7.441083476,0.119354979,-35.61875006,-1.56758119,NA,,,,,
Pick,P5E,2022/07/12 19:27:20.64,-0.173823248,-0.002788125,2.754044003,0.121205477,NA,,,,,
Pick,P1B,2022/07/12 21:24:31.18,2.38097735,0.038190877,162.2380901,7.140098345,NA,,,,,
Pick,P1E,2022/07/12 21:29:45.54,-2.133032716,-0.034213845,156.7612372,6.89906205,NA,,,,,
Pick,P2A,2022/07/12 21:35:11.03,0.087951074,0.001410735,127.7129647,5.620647574,NA,,,,,
Pick,P2C,2022/07/12 21:41:37.34,0.785823208,0.012604604,151.8968849,6.684981904,NA,,,,,
Pick,P2D,2022/07/12 21:45:14.24,-2.961662519,-0.047505067,116.9610535,5.147455965,NA,,,,,
Pick,P3B,2022/07/12 21:51:22.74,0.471450298,0.007562063,131.9389559,5.806633448,NA,,,,,
Pick,P3E,2022/07/12 21:56:57.43,-15.37866615,-0.246673805,136.3402313,6.00033358,NA,,,,,
Pick,P4A,2022/07/12 22:01:34.24,-5.570096756,-0.089344352,77.98631587,3.432177762,NA,,,,,
Pick,P4C,2022/07/12 22:06:40.84,-0.20810626,-0.003338024,87.92383016,3.869527765,NA,,,,,
Pick,P4D,2022/07/12 22:11:01.67,0.869413671,0.013945395,218.6551336,9.623012429,NA,,,,,
Pick,P5B,2022/07/12 22:20:17.24,-26.28456357,-0.4216044,112.4645246,4.949563729,NA,,,,,
Pick,P5E,2022/07/12 22:15:20.43,-0.144196877,-0.002312918,104.1146834,4.582087215,NA,,,,,
Pick,P1B,2022/07/13 01:22:17.07,-0.628239114,-0.010076955,124.0781266,5.460678353,NA,,,,,
Pick,P1E,2022/07/13 01:28:27.56,1.451482903,0.023281786,146.9138855,6.465680102,NA,,,,,
Pick,P2A,2022/07/13 01:34:27.94,6.176923563,0.099077854,123.0936225,5.417350327,NA,,,,,
Pick,P2C,2022/07/13 01:39:22.85,1.25531591,0.020135267,137.6831686,6.059436248,NA,,,,,
Pick,P2D,2022/07/13 01:45:08.53,9.133653618,0.146503804,195.0041363,8.58213204,NA,,,,,
Pick,P3B,2022/07/13 01:51:39.45,1.243774533,0.019950144,155.2468415,6.832413496,NA,,,,,
Pick,P3E,2022/07/13 01:56:41.44,1.299486709,0.020843767,167.9774065,7.392685662,NA,,,,,
Pick,P4A,2022/07/13 02:01:51.35,-0.427386896,-0.006855286,123.0705456,5.41633471,NA,,,,,
Pick,P4C,2022/07/13 02:09:46.33,0.23964437,0.003843896,113.5566757,4.997629296,NA,,,,,
Pick,P4D,2022/07/13 02:16:52.34,0.596485531,0.009567628,186.3155457,8.199747168,NA,,,,,
Pick,P5B,2022/07/13 02:27:51.94,13.07428214,0.209711486,81.02150155,3.565756283,NA,,,,,
Pick,P5E,2022/07/13 02:21:21.25,-4.620351497,-0.074110438,118.8099092,5.228824102,NA,,,,,
Pick,P1B,2022/07/13 05:16:08.26,1.135797513,0.018218192,165.9407253,7.30305132,NA,,,,,
